match_id,date,patch,team,player,champion,role,case_context,op_losing_team,winning_opponent,key_rune,key_rune_usage_rate,champion_role_games,item_signature,item_inventory,rare_items,unusual_rune_flag,rare_item_flag,exception_note
EMEA Masters/2026 Season/Spring Main Event_Semifinals_1_1,2026-06-14 15:01:00,26.11,Solary,Zicssi,Wukong,Jungle,winning_opponent,UCAM Esports,Solary,Conqueror,1.0,86,Slightly Magical Footwear + Trinity Force + Black Cleaver,"Slightly Magical Footwear, Trinity Force, Black Cleaver, Long Sword, Sundered Sky","Slightly Magical Footwear, Long Sword",False,True,rare item(s): Slightly Magical Footwear:9.3%(8/86); Long Sword:19.8%(17/86)
EMEA Masters/2026 Season/Spring Main Event_Semifinals_1_1,2026-06-14 15:01:00,26.11,Solary,Aetinoth,Lucian,Bot,winning_opponent,UCAM Esports,Solary,Press the Attack,0.9733333333333334,75,Doran's Bow + Essence Reaver + Cloak of Agility,"Doran's Bow, Essence Reaver, Cloak of Agility, Navori Flickerblade, Infinity Edge, Long Sword",Long Sword,False,True,rare item(s): Long Sword:17.3%(13/75)
LCK/2026 Season/Rounds 1-2_Week 6_2_2,2026-05-06 11:22:00,26.09,Hanwha Life Esports,Gumayusi,Lucian,Bot,winning_opponent,DN SOOPers,Hanwha Life Esports,Press the Attack,0.9302325581395349,172,Infinity Edge + Navori Flickerblade + Lord Dominik's Regards,"Infinity Edge, Navori Flickerblade, Lord Dominik's Regards, Essence Reaver",,False,False,No low-frequency rune/item signal versus same champion-role patch baseline.
LES/2026 Season/Spring Split_Week 5_2_1,2026-05-06 17:58:00,26.09,Barça eSports,Legolas,Ezreal,Bot,winning_opponent,GIANTX iTero,Barça eSports,Lethal Tempo,0.897119341563786,243,Serylda's Grudge + Long Sword + Endless Hunger,"Serylda's Grudge, Long Sword, Endless Hunger, Spear of Shojin, Muramana, Trinity Force",,False,False,No low-frequency rune/item signal versus same champion-role patch baseline.
North American Challengers League/2026 Season/Spring Season_Week 7_6_2,2026-05-08 23:08:00,26.09,Citadel Gaming,Keel,Karma,Support,winning_opponent,Apex Mission Impossible,Citadel Gaming,Arcane Comet,0.36363636363636365,154,Moonstone Renewer + Ionian Boots of Lucidity + Dream Maker,"Moonstone Renewer, Ionian Boots of Lucidity, Dream Maker, Echoes of Helia, Redemption",,False,False,No low-frequency rune/item signal versus same champion-role patch baseline.
LPL/2026 Season/Split 2_Week 6_7_2,2026-05-09 10:12:00,26.09,Invictus Gaming,Wei,Xin Zhao,Jungle,winning_opponent,Ninjas in Pyjamas.CN,Invictus Gaming,Conqueror,0.991701244813278,241,Titanic Hydra + Sundered Sky + Mercury's Treads,"Titanic Hydra, Sundered Sky, Mercury's Treads, Steel Sigil, Long Sword",,False,False,No low-frequency rune/item signal versus same champion-role patch baseline.
TCL/2026 Season/Spring Split_Week 6_2_2,2026-05-11 17:47:00,26.09,Team Phoenix (Turkish Team),Raen1,Varus,Bot,winning_opponent,BoostGate Esports,Team Phoenix (Turkish Team),Arcane Comet,0.6842105263157895,76,Muramana + Serylda's Grudge + Youmuu's Ghostblade,"Muramana, Serylda's Grudge, Youmuu's Ghostblade, Doran's Blade, Edge of Night, Serpent's Fang",,False,False,No low-frequency rune/item signal versus same champion-role patch baseline.
LFL/2026 Season/Spring Playoffs_Round 1_5_2,2026-05-13 17:08:00,26.09,Esprit Shōnen,Kobs,Xin Zhao,Jungle,winning_opponent,Ici Japon Corp. Esport,Esprit Shōnen,Conqueror,0.991701244813278,241,Titanic Hydra + Black Cleaver + Mercury's Treads,"Titanic Hydra, Black Cleaver, Mercury's Treads, Guardian Angel, Steel Sigil",,False,False,No low-frequency rune/item signal versus same champion-role patch baseline.
LFL/2026 Season/Spring Playoffs_Round 1_5_2,2026-05-13 17:08:00,26.09,Esprit Shōnen,Mxe,Braum,Support,winning_opponent,Ici Japon Corp. Esport,Esprit Shōnen,Guardian,0.6296296296296297,27,Locket of the Iron Solari + Celestial Opposition + Plated Steelcaps,"Locket of the Iron Solari, Celestial Opposition, Plated Steelcaps, Knight's Vow, Kindlegem",,False,False,No low-frequency rune/item signal versus same champion-role patch baseline.
Hitpoint Masters/2026 Season/Spring Split_Week 4_4_1,2026-05-16 16:46:00,26.10,Nightbirds,Savero,Pantheon,Jungle,winning_opponent,eSuba,Nightbirds,Conqueror,1.0,126,Mercury's Treads + Black Cleaver + Guardian Angel,"Mercury's Treads, Black Cleaver, Guardian Angel, Sundered Sky",,False,False,No low-frequency rune/item signal versus same champion-role patch baseline.
Hitpoint Masters/2026 Season/Spring Split_Week 4_4_1,2026-05-16 16:46:00,26.10,Nightbirds,Vasco,Ryze,Mid,winning_opponent,eSuba,Nightbirds,Deathfire Touch,0.9367816091954023,174,Doran's Ring + Actualizer + Needlessly Large Rod,"Doran's Ring, Actualizer, Needlessly Large Rod, Rod of Ages, Seraph's Embrace, Swiftmarch",,False,False,No low-frequency rune/item signal versus same champion-role patch baseline.
Nexus League/2026 Season/Spring Split_Week 6_8_1,2026-05-17 13:08:00,26.09,Lille Esport,Shido,Wukong,Jungle,winning_opponent,Crystal Rose (French Team),Lille Esport,Conqueror,1.0,122,Sundered Sky + Plated Steelcaps + Steel Sigil,"Sundered Sky, Plated Steelcaps, Steel Sigil, Trinity Force, Long Sword, Long Sword",,False,False,No low-frequency rune/item signal versus same champion-role patch baseline.
LJL/2026 Season/Spring Series_Week 4_2_1,2026-05-21 10:03:00,26.10,New Meta,advance,Irelia,Top,winning_opponent,Rising Gaming,New Meta,Conqueror,0.9090909090909091,11,Blade of the Ruined King + Hullbreaker + Mercury's Treads,"Blade of the Ruined King, Hullbreaker, Mercury's Treads, Wit's End",,False,False,No low-frequency rune/item signal versus same champion-role patch baseline.
LJL/2026 Season/Spring Series_Week 4_2_1,2026-05-21 10:03:00,26.10,New Meta,suyahime,Jhin,Bot,winning_opponent,Rising Gaming,New Meta,Fleet Footwork,0.8991596638655462,119,Stormrazor + Rapid Firecannon + Youmuu's Ghostblade,"Stormrazor, Rapid Firecannon, Youmuu's Ghostblade, Doran's Blade",,False,False,No low-frequency rune/item signal versus same champion-role patch baseline.
VCS/2026 Season/Summer Season_Week 2_5_2,2026-05-22 10:56:00,26.09,Saigon Warriors,Kairi,Milio,Support,winning_opponent,Saigon Dino,Saigon Warriors,Summon Aery,1.0,152,Dream Maker + Ionian Boots of Lucidity + Echoes of Helia,"Dream Maker, Ionian Boots of Lucidity, Echoes of Helia, Ardent Censer, Moonstone Renewer",,False,False,No low-frequency rune/item signal versus same champion-role patch baseline.
Benelux Ascend Series/2026 Season/Spring Playoffs_Round 1_4_2,2026-05-22 18:59:00,26.10,ZennIT Academy,0ri,Kha'Zix,Jungle,winning_opponent,FUSE,ZennIT Academy,First Strike,1.0,8,Voltaic Cyclosword + Umbral Glaive + Ionian Boots of Lucidity,"Voltaic Cyclosword, Umbral Glaive, Ionian Boots of Lucidity, Edge of Night, Serylda's Grudge, Serrated Dirk",,False,False,No low-frequency rune/item signal versus same champion-role patch baseline.
Benelux Ascend Series/2026 Season/Spring Playoffs_Round 1_4_2,2026-05-22 18:59:00,26.10,ZennIT Academy,Sjedow,Seraphine,Support,winning_opponent,FUSE,ZennIT Academy,Summon Aery,0.98125,160,Moonstone Renewer + Ionian Boots of Lucidity + Dream Maker,"Moonstone Renewer, Ionian Boots of Lucidity, Dream Maker, Diadem of Songs, Echoes of Helia, Forbidden Idol",,False,False,No low-frequency rune/item signal versus same champion-role patch baseline.
North American Challengers League/2026 Season/Spring Playoffs_Round 2_1_2,2026-05-22 20:55:00,26.10,CCG Esports,Only35,Karma,Support,winning_opponent,NRG,CCG Esports,Summon Aery,0.717391304347826,138,Redemption + Ionian Boots of Lucidity + Dream Maker,"Redemption, Ionian Boots of Lucidity, Dream Maker, Moonstone Renewer, Forbidden Idol, Forbidden Idol",,False,False,No low-frequency rune/item signal versus same champion-role patch baseline.
LCP/2026 Season/Split 2 Playoffs_Round 1_1_2,2026-05-23 10:10:00,26.10,MVK Esports,SiuLoong,Pyke,Support,winning_opponent,CTBC Flying Oyster,MVK Esports,Hail of Blades,1.0,22,Celestial Opposition + Umbral Glaive + Tunneler,"Celestial Opposition, Umbral Glaive, Tunneler, Boots of Swiftness, Serrated Dirk",,False,False,No low-frequency rune/item signal versus same champion-role patch baseline.
LIT/2026 Season/Summer Promotion_Semifinals_2_3,2026-05-23 19:13:00,26.10,P11 Esports,Pinguino,Blitzcrank,Support,winning_opponent,StoneHenge Esports,P11 Esports,Glacial Augment,0.7142857142857143,7,Mikael's Blessing + Celestial Opposition + Locket of the Iron Solari,"Mikael's Blessing, Celestial Opposition, Locket of the Iron Solari, Boots of Swiftness, Glacial Buckler, Cloth Armor",,False,False,No low-frequency rune/item signal versus same champion-role patch baseline.
LCS/2026 Season/Spring Playoffs_Round 1_1_3,2026-05-23 21:50:00,26.10,FlyQuest,Quad,Sylas,Mid,winning_opponent,Cloud9,FlyQuest,Conqueror,0.84375,32,Hextech Rocketbelt + Zhonya's Hourglass + Chainlaced Crushers,"Hextech Rocketbelt, Zhonya's Hourglass, Chainlaced Crushers, Dark Seal, Riftmaker",,False,False,No low-frequency rune/item signal versus same champion-role patch baseline.
LCS/2026 Season/Spring Playoffs_Round 1_1_3,2026-05-23 21:50:00,26.10,FlyQuest,Cryogen,Lulu,Support,winning_opponent,Cloud9,FlyQuest,Summon Aery,1.0,130,Dream Maker + Ardent Censer + Ionian Boots of Lucidity,"Dream Maker, Ardent Censer, Ionian Boots of Lucidity, Bandleglass Mirror, Mikael's Blessing",,False,False,No low-frequency rune/item signal versus same champion-role patch baseline.
Comic Con Baltics 2026_Finals_1_4,2026-05-24 11:16:00,26.10,Wilderness Gaming,Valiant,Jayce,Mid,winning_opponent,Kenty,Wilderness Gaming,Electrocute,0.8333333333333334,6,Youmuu's Ghostblade + Doran's Blade + Serrated Dirk,"Youmuu's Ghostblade, Doran's Blade, Serrated Dirk, Serylda's Grudge, Chainlaced Crushers, Muramana",,False,False,No low-frequency rune/item signal versus same champion-role patch baseline.
LIT/2026 Season/Summer Promotion_Finals_1_1,2026-05-24 16:11:00,26.10,P11 Esports,Pinguino,Braum,Support,winning_opponent,Epitomy Esports,P11 Esports,Guardian,0.6842105263157895,38,Knight's Vow + Celestial Opposition + Locket of the Iron Solari,"Knight's Vow, Celestial Opposition, Locket of the Iron Solari, Mercury's Treads, Kindlegem",,False,False,No low-frequency rune/item signal versus same champion-role patch baseline.
CBLOL/2026 Season/Split 1 Playoffs_Round 4_1_2,2026-05-24 17:02:00,26.10,FURIA,Tutsz,Twisted Fate,Mid,winning_opponent,RED Canids,FURIA,Arcane Comet,0.7,50,Rod of Ages + Chainlaced Crushers + Rabadon's Deathcap,"Rod of Ages, Chainlaced Crushers, Rabadon's Deathcap, Lich Bane, Dark Seal, Rapid Firecannon",,False,False,No low-frequency rune/item signal versus same champion-role patch baseline.
LEC/2026 Season/Spring Playoffs_Round 3_1_5,2026-05-25 18:29:00,26.10,G2 Esports,BrokenBlade,Malphite,Top,winning_opponent,Movistar KOI,G2 Esports,Arcane Comet,0.7777777777777778,27,Kaenic Rookern + Plated Steelcaps + Sunfire Aegis,"Kaenic Rookern, Plated Steelcaps, Sunfire Aegis, Frozen Heart",,False,False,No low-frequency rune/item signal versus same champion-role patch baseline.
LCK/2026 Season/Rounds 1-2_Week 9_1_2,2026-05-27 09:12:00,26.10,Gen.G,Canyon,Vi,Jungle,winning_opponent,Hanwha Life Esports,Gen.G,Conqueror,0.9558823529411765,136,Steel Sigil + Black Cleaver + Sundered Sky,"Steel Sigil, Black Cleaver, Sundered Sky, Mercury's Treads",,False,False,No low-frequency rune/item signal versus same champion-role patch baseline.
LCK/2026 Season/Rounds 1-2_Week 9_1_2,2026-05-27 09:12:00,26.10,Gen.G,Chovy,Ahri,Mid,winning_opponent,Hanwha Life Esports,Gen.G,Electrocute,0.9568965517241379,116,Hextech Rocketbelt + Shadowflame + Rabadon's Deathcap,"Hextech Rocketbelt, Shadowflame, Rabadon's Deathcap, Dark Seal, Spellslinger's Shoes, Malignance",,False,False,No low-frequency rune/item signal versus same champion-role patch baseline.
NLC/2026 Season/Spring Split_Day 2_2_1,2026-05-27 17:05:00,26.10,Ruddy Corporation,Ag0nyPain,Mel,Mid,winning_opponent,Arctic Pandas,Ruddy Corporation,Arcane Comet,0.6551724137931034,29,Rabadon's Deathcap + Hextech Rocketbelt + Void Staff,"Rabadon's Deathcap, Hextech Rocketbelt, Void Staff, Blackfire Torch, Spellslinger's Shoes, Mejai's Soulstealer",,False,False,No low-frequency rune/item signal versus same champion-role patch baseline.
Streamers Clash/Season 4_Day 7_5_1,2026-05-28 19:54:00,26.10,VEDICI DEEMONS,Dao,Kayn,Jungle,winning_opponent,SILNĚJŠÍ SE XNAPYM,VEDICI DEEMONS,First Strike,0.3333333333333333,3,Death's Dance + Voltaic Cyclosword + Pickaxe,"Death's Dance, Voltaic Cyclosword, Pickaxe, Spirit Visage, Phage, Mercury's Treads",,False,False,No low-frequency rune/item signal versus same champion-role patch baseline.
LPL/2026 Season/Split 2 Playoffs_Round 1_1_3,2026-05-29 08:05:00,26.10,JD Gaming,Xiaoxu,Shen,Top,winning_opponent,ThunderTalk Gaming,JD Gaming,Grasp of the Undying,0.9655172413793104,29,Titanic Hydra + Dusk and Dawn + Bandlepipes,"Titanic Hydra, Dusk and Dawn, Bandlepipes, Mercury's Treads, Cloth Armor",,False,False,No low-frequency rune/item signal versus same champion-role patch baseline.
Benelux Ascend Series/2026 Season/Spring Playoffs_Round 2_1_4,2026-05-29 20:18:00,26.10,FUSE,Scopes,Mel,Mid,winning_opponent,RED OUAT,FUSE,Arcane Comet,0.6551724137931034,29,Zhonya's Hourglass + Shadowflame + Needlessly Large Rod,"Zhonya's Hourglass, Shadowflame, Needlessly Large Rod, Crimson Lucidity, Luden's Echo, Needlessly Large Rod",,False,False,No low-frequency rune/item signal versus same champion-role patch baseline.
CBLOL/2026 Season/Split 1 Playoffs_Round 3_1_2,2026-05-30 17:07:00,26.11,Fluxo W7M,Momochi,Nautilus,Support,winning_opponent,LØS,Fluxo W7M,Aftershock,0.9207920792079208,101,Locket of the Iron Solari + Knight's Vow + Celestial Opposition,"Locket of the Iron Solari, Knight's Vow, Celestial Opposition, Plated Steelcaps, Kindlegem",,False,False,No low-frequency rune/item signal versus same champion-role patch baseline.
LCP/2026 Season/Split 2 Playoffs_Round 3_1_3,2026-05-31 10:54:00,26.10,Deep Cross Gaming,Pop9,Rek'Sai,Jungle,winning_opponent,Team Secret Whales,Deep Cross Gaming,Conqueror,0.5555555555555556,18,Spear of Shojin + Stridebreaker + Steel Sigil,"Spear of Shojin, Stridebreaker, Steel Sigil, Mercury's Treads",,False,False,No low-frequency rune/item signal versus same champion-role patch baseline.
LCP/2026 Season/Split 2 Playoffs_Round 3_1_3,2026-05-31 10:54:00,26.10,Deep Cross Gaming,ShiauC,Rell,Support,winning_opponent,Team Secret Whales,Deep Cross Gaming,Aftershock,0.7763157894736842,76,Celestial Opposition + Mercury's Treads + Ruby Crystal,"Celestial Opposition, Mercury's Treads, Ruby Crystal, Cloth Armor, Zeke's Convergence, Kindlegem",,False,False,No low-frequency rune/item signal versus same champion-role patch baseline.
Circuito Desafiante/2026 Season/Split 2 Promotion_Round 1_2_1,2026-06-02 21:47:00,26.11,Barulhinhos,sant,Lucian,Bot,winning_opponent,Marere Invokers,Barulhinhos,Press the Attack,0.9733333333333334,75,Essence Reaver + Navori Flickerblade + Lord Dominik's Regards,"Essence Reaver, Navori Flickerblade, Lord Dominik's Regards, B. F. Sword",,False,False,No low-frequency rune/item signal versus same champion-role patch baseline.
LJL/2026 Season/Spring Series_Week 6_2_3,2026-06-03 12:13:00,26.10,Uwinks,Elative,Pantheon,Jungle,winning_opponent,New Meta,Uwinks,Conqueror,1.0,126,Guardian Angel + Black Cleaver + Sundered Sky,"Guardian Angel, Black Cleaver, Sundered Sky, Mercury's Treads",,False,False,No low-frequency rune/item signal versus same champion-role patch baseline.
LES/2026 Season/Spring Playoffs_Semifinals_1_2,2026-06-03 15:57:00,26.10,Team Heretics Academy,Lurox,Jarvan IV,Jungle,winning_opponent,Barça eSports,Team Heretics Academy,Conqueror,1.0,166,Black Cleaver + Mercury's Treads + Control Ward,"Black Cleaver, Mercury's Treads, Control Ward, Guardian Angel, Sundered Sky",,False,False,No low-frequency rune/item signal versus same champion-role patch baseline.
Arabian League/2026 Season/Summer Promotion_Round 1_3_1,2026-06-03 16:06:00,26.11,NextGeneration Esports,Fr0m02Her0,Jarvan IV,Jungle,winning_opponent,GnG Amazigh,NextGeneration Esports,Conqueror,1.0,89,Black Cleaver + Sundered Sky + Plated Steelcaps,"Black Cleaver, Sundered Sky, Plated Steelcaps, Steel Sigil, Guardian Angel",,False,False,No low-frequency rune/item signal versus same champion-role patch baseline.
LES/2026 Season/Spring Playoffs_Semifinals_2_4,2026-06-04 18:07:00,26.10,Movistar KOI Fénix,Time,Poppy,Jungle,winning_opponent,UCAM Esports,Movistar KOI Fénix,Stormraider's Surge,0.8571428571428571,7,Mercury's Treads + Sundered Sky + Dead Man's Plate,"Mercury's Treads, Sundered Sky, Dead Man's Plate, Winged Moonplate, Negatron Cloak",,False,False,No low-frequency rune/item signal versus same champion-role patch baseline.
LES/2026 Season/Spring Playoffs_Semifinals_2_4,2026-06-04 18:07:00,26.10,Movistar KOI Fénix,Fresskowy,Cassiopeia,Mid,winning_opponent,UCAM Esports,Movistar KOI Fénix,Deathfire Touch,0.9318181818181818,132,Liandry's Torment + Seraph's Embrace + Rod of Ages,"Liandry's Torment, Seraph's Embrace, Rod of Ages, Doran's Ring, Chainlaced Crushers",,False,False,No low-frequency rune/item signal versus same champion-role patch baseline.
LES/2026 Season/Spring Playoffs_Semifinals_2_4,2026-06-04 18:07:00,26.10,Movistar KOI Fénix,Myrtus,Rell,Support,winning_opponent,UCAM Esports,Movistar KOI Fénix,Aftershock,0.7763157894736842,76,Celestial Opposition + Protoplasm Harness + Plated Steelcaps,"Celestial Opposition, Protoplasm Harness, Plated Steelcaps, Zeke's Convergence, Kindlegem, Ruby Crystal",,False,False,No low-frequency rune/item signal versus same champion-role patch baseline.
Circuito Desafiante/2026 Season/Split 2 Promotion_Round 1_3_1,2026-06-04 20:05:00,26.11,Marere Invokers,Yozan,Ambessa,Top,winning_opponent,Kuma eSports B,Marere Invokers,Grasp of the Undying,0.7777777777777778,36,Black Cleaver + Eclipse + Plated Steelcaps,"Black Cleaver, Eclipse, Plated Steelcaps, Steel Sigil, Long Sword",,False,False,No low-frequency rune/item signal versus same champion-role patch baseline.
Circuito Desafiante/2026 Season/Split 2 Promotion_Round 1_3_1,2026-06-04 20:05:00,26.11,Marere Invokers,guga fighter,Wukong,Jungle,winning_opponent,Kuma eSports B,Marere Invokers,Conqueror,1.0,86,Mercury's Treads + Trinity Force + Sundered Sky,"Mercury's Treads, Trinity Force, Sundered Sky, Guardian Angel",,False,False,No low-frequency rune/item signal versus same champion-role patch baseline.
Hitpoint 2nd Division Challengers/2026 Season/Spring Playoffs_Round 2_1_3,2026-06-07 12:00:00,26.10,Andromeda Gaming,Palco,Riven,Top,winning_opponent,Priority,Andromeda Gaming,Conqueror,1.0,4,Sundered Sky + Ionian Boots of Lucidity + Axiom Arc,"Sundered Sky, Ionian Boots of Lucidity, Axiom Arc, Ruby Crystal, Long Sword, Doran's Blade",,False,False,No low-frequency rune/item signal versus same champion-role patch baseline.
Hitpoint 2nd Division Challengers/2026 Season/Spring Playoffs_Round 2_1_3,2026-06-07 12:00:00,26.10,Andromeda Gaming,Pongo,Nocturne,Jungle,winning_opponent,Priority,Andromeda Gaming,Conqueror,0.74,100,Stridebreaker + Experimental Hexplate + Steel Sigil,"Stridebreaker, Experimental Hexplate, Steel Sigil, Mercury's Treads",,False,False,No low-frequency rune/item signal versus same champion-role patch baseline.
EMEA Masters/2026 Season/Spring Play-In_Round 3_3_1,2026-06-08 18:04:00,26.11,Bomba Team,minemaciek,Rell,Support,winning_opponent,Otter Side,Bomba Team,Aftershock,0.9491525423728814,59,Mercury's Treads + Locket of the Iron Solari + Celestial Opposition,"Mercury's Treads, Locket of the Iron Solari, Celestial Opposition, Zeke's Convergence, Ruby Crystal",,False,False,No low-frequency rune/item signal versus same champion-role patch baseline.
Esports World Cup 2026/Online Qualifiers/South America_Round 2_1_3,2026-06-08 21:06:00,26.11,Vivo Keyd Stars,ceo,Ashe,Bot,winning_opponent,LØS,Vivo Keyd Stars,Lethal Tempo,0.9605263157894737,76,Kraken Slayer + Hexoptics C44 + Phantom Dancer,"Kraken Slayer, Hexoptics C44, Phantom Dancer, Mortal Reminder",,False,False,No low-frequency rune/item signal versus same champion-role patch baseline.
2026 Asia Masters_Day 2_2_2,2026-06-09 08:41:00,26.11,T1 Esports Academy,Guti,Ahri,Mid,winning_opponent,Bilibili Gaming Junior,T1 Esports Academy,Electrocute,0.9848484848484849,66,Shadowflame + Hextech Rocketbelt + Malignance,"Shadowflame, Hextech Rocketbelt, Malignance, Spellslinger's Shoes, Dark Seal",,False,False,No low-frequency rune/item signal versus same champion-role patch baseline.
2026 Asia Masters_Day 2_2_2,2026-06-09 08:41:00,26.11,T1 Esports Academy,Cloud,Alistar,Support,winning_opponent,Bilibili Gaming Junior,T1 Esports Academy,Unsealed Spellbook,0.574468085106383,47,Locket of the Iron Solari + Celestial Opposition + Zeke's Convergence,"Locket of the Iron Solari, Celestial Opposition, Zeke's Convergence, Boots of Swiftness",,False,False,No low-frequency rune/item signal versus same champion-role patch baseline.
